id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1428554884371132417,1428317984045637634,2021-08-20 00:10:00 SA Eastern Standard Time,2021-08-20,00:10:00,-0300,1402797605252481024,crism2021,CrisMNatale,,"@FraxeJaiza @DelegadoSaraiva Calor sufocante (tem feito 40°), umidade do ar em 15%,  fumaça misturada a poeira tornando o ar irrespirável, pessoas (maioria crianças) lotando hospitais com problemas respiratórios, queimadas ladeando estradas ou impedindo o trânsito, pior época do ano na Amazônia Legal (MT).",pt,[],[],[],0,0,1,[],[],https://twitter.com/CrisM2021/status/1428554884371132417,False,,0,,,,,,,,"[{'screen_name': 'FraxeJaiza', 'name': 'Jaiza M Pinto Fraxe', 'id': '875434389924085765'}, {'screen_name': 'DelegadoSaraiva', 'name': 'Alexandre Saraiva', 'id': '1383828241232797697'}]",,,,
1428533758748151809,1428506192859607040,2021-08-19 22:46:03 SA Eastern Standard Time,2021-08-19,22:46:03,-0300,1002254551058141184,flamereaper_,Breder,,"@manuelanunesds Inclusive o Gojira fez uma música falando sobre as queimadas na Amazônia e campanha para ajudar povos indígenas, bastante inspirados pelos movimentos do Sepultura e ia ser lindo de ver",pt,[],[],[],1,0,1,[],[],https://twitter.com/FlameReaper_/status/1428533758748151809,False,,0,,,,,,,,"[{'screen_name': 'manuelanunesds', 'name': 'Manu', 'id': '1112019827680595968'}]",,,,
1428524042097733636,1428524042097733636,2021-08-19 22:07:26 SA Eastern Standard Time,2021-08-19,22:07:26,-0300,254528738,gesimarteixeira,Adm Gesimar Teixeira,,Como existe gente sem noção nesse Centro-Oeste! A umidade do ar já está um horror E OS BURROS ainda colocam fogo nos pastos... a gente anda respirando fuligem de queimadas! Cadê a imprensa que só sabe pegar no pé do PR @jairbolsonaro colocando culpa pelas queimadas na #Amazônia,pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],0,0,0,['amazônia'],[],https://twitter.com/gesimarteixeira/status/1428524042097733636,False,,0,,,,,,,,[],,,,
1428519580121640969,1428519580121640969,2021-08-19 21:49:43 SA Eastern Standard Time,2021-08-19,21:49:43,-0300,1371936939536957441,soteropreta,Verônica Dias,,"Dos mesmos diretores de fazer matéria sobre as queimadas na Amazônia sem citar a palavra ""fazendeiros"", vem aí:",pt,[],[],[],0,1,9,[],[],https://twitter.com/soteropreta/status/1428519580121640969,False,https://twitter.com/sandroaurelio/status/1428508837670178818,0,,,,,,,,[],,,,
1428498790307164164,1428498790307164164,2021-08-19 20:27:06 SA Eastern Standard Time,2021-08-19,20:27:06,-0300,10710422,vonivar,vonivar,,"CMA avalia controle do desmatamento e queimadas da Amazônia, Cerrado e Pantanal – 20/8/2021  https://t.co/h9qR7HE7Vl",pt,[],['http://dlvr.it/S5z7Mb'],[],0,0,0,[],[],https://twitter.com/vonivar/status/1428498790307164164,False,,0,,,,,,,,[],,,,
1428498424555528196,1428498424555528196,2021-08-19 20:25:39 SA Eastern Standard Time,2021-08-19,20:25:39,-0300,1385588609110138885,rblivre,Rio Brilhante Livre,,CTFC recebe Mourão para debater queimadas na Amazônia  https://t.co/q9zXXV1PfY,pt,[],['https://riobrilhantelivre.com.br/2021/08/19/ctfc-recebe-mourao-para-debater-queimadas-na-amazonia/'],[],0,0,0,[],[],https://twitter.com/rblivre/status/1428498424555528196,False,,0,,,,,,,,[],,,,
1428498129884614658,1428498129884614658,2021-08-19 20:24:29 SA Eastern Standard Time,2021-08-19,20:24:29,-0300,363248419,fonte_tradenews,Trade News,,++TN: CTFC recebe Mourão para debater queimadas na Amazônia -   https://t.co/SJLD0MzGYl  _     https://t.co/SJLD0MzGYl,pt,[],"['https://tradenews.com.br/ctfc-recebe-mourao-para-debater-queimadas-na-amazonia/?feed_id=10226&_unique_id=611ee82ce19cc', 'https://tradenews.com.br/ctfc-recebe-mourao-para-debater-queimadas-na-amazonia/?feed_id=10226&_unique_id=611ee82ce19cc']",[],0,0,1,[],[],https://twitter.com/Fonte_TradeNews/status/1428498129884614658,False,,0,,,,,,,,[],,,,
1428497278101168130,1428497278101168130,2021-08-19 20:21:05 SA Eastern Standard Time,2021-08-19,20:21:05,-0300,917333451195518976,papodemercado1,Cristiano - Papo de Mercado,,CTFC recebe Mourão para debater queimadas na Amazônia  https://t.co/ezNFtRZ9uU,pt,[],['http://dlvr.it/S5z6jR'],[],0,0,0,[],[],https://twitter.com/PapodeMercado1/status/1428497278101168130,False,,0,,,,,,,,[],,,,
1428495919494881286,1428495919494881286,2021-08-19 20:15:42 SA Eastern Standard Time,2021-08-19,20:15:42,-0300,51150679,leiamoneytimes,Money Times,,CTFC recebe Mourão para debater queimadas na Amazônia  https://t.co/Ba6I5P0KLk  #Amazonas #Brasil #HamiltonMourão #MeioAmbiente #Política,pt,[],['https://www.moneytimes.com.br/ctfc-recebe-mourao-para-debater-queimadas-na-amazonia/'],[],0,0,6,"['amazonas', 'brasil', 'hamiltonmourão', 'meioambiente', 'política']",[],https://twitter.com/leiamoneytimes/status/1428495919494881286,False,,0,,,,,,,,[],,,,
1428489882691948547,1428388705346150412,2021-08-19 19:51:42 SA Eastern Standard Time,2021-08-19,19:51:42,-0300,3041717277,mottaolavio2,OLAVIO MOTTA,,@Ivani53984164 @viniciuscfp82 @AnaBeat34202412 Sim. Acredito também que a esquerda deve estar envolvidos nas queimadas criminosas na Amazônia e também devem estar por trás daquele navio que derramou óleo próximo à costa norte/nordeste brasileiro.,pt,[],[],[],1,0,2,[],[],https://twitter.com/mottaolavio2/status/1428489882691948547,False,,0,,,,,,,,"[{'screen_name': 'Ivani53984164', 'name': 'Ivani M T Balsan #FechadoComBolsonaro', 'id': '1088144509412749312'}, {'screen_name': 'viniciuscfp82', 'name': 'Vinicius Carrion', 'id': '87282944'}, {'screen_name': 'AnaBeat34202412', 'name': 'Ana Beatriz Vieira De Barros', 'id': '1286735116929323009'}]",,,,
1428488981096792067,1428488981096792067,2021-08-19 19:48:07 SA Eastern Standard Time,2021-08-19,19:48:07,-0300,1286535895051636737,siga_mt,SIGA MATO GROSSO,,CTFC recebe Mourão para debater queimadas na Amazônia  https://t.co/RZ6Dc9hzCB,pt,[],['http://dlvr.it/S5z2xf'],[],0,0,0,[],[],https://twitter.com/siga_mt/status/1428488981096792067,False,,0,,,,,,,,[],,,,
1428486333987700740,1428486333987700740,2021-08-19 19:37:36 SA Eastern Standard Time,2021-08-19,19:37:36,-0300,323252513,celioroseno,Novo Cantu Notícias,,CTFC recebe Mourão para debater queimadas na Amazônia  https://t.co/eGfVEsh2FG,pt,[],['https://novocantu.com.br/noticia/106930/ctfc-recebe-mourao-para-debater-queimadas-na-amazonia'],[],0,0,0,[],[],https://twitter.com/CelioRoseno/status/1428486333987700740,False,,0,,,,,,,,[],,,,
1428485979199864838,1428485979199864838,2021-08-19 19:36:12 SA Eastern Standard Time,2021-08-19,19:36:12,-0300,1086420696354435072,hojepernambuco,Hoje Pernambuco,,CTFC recebe Mourão para debater queimadas na Amazônia  https://t.co/ibaHr60u0E,pt,[],['https://hojepe.com.br/ctfc-recebe-mourao-para-debater-queimadas-na-amazonia/'],[],0,0,0,[],[],https://twitter.com/HojePernambuco/status/1428485979199864838,False,,0,,,,,,,,[],,,,
1428485974707822600,1428485974707822600,2021-08-19 19:36:11 SA Eastern Standard Time,2021-08-19,19:36:11,-0300,4835280603,acontecejg,Acontece Jaboatão,,CTFC recebe Mourão para debater queimadas na Amazônia  https://t.co/LCn0rBYgPL,pt,[],['https://hojepe.com.br/ctfc-recebe-mourao-para-debater-queimadas-na-amazonia/'],[],0,0,0,[],[],https://twitter.com/AconteceJG/status/1428485974707822600,False,,0,,,,,,,,[],,,,
1428475985608028161,1428469328760934405,2021-08-19 18:56:29 SA Eastern Standard Time,2021-08-19,18:56:29,-0300,547664345,__acordabrasil_,⚡️∆lberto 🆘🇧🇷☘️ $SCCP 🌐⭐⭐,,"@andrearoeirap @demori @GeneralMourao  e equipe, olha o resultado das QUEIMADAS da AMAZONIA, cadê o @exercitooficial ???",pt,"[{'screen_name': 'exercitooficial', 'name': 'exercitooficial', 'id': '184762182'}]",[],[],0,0,1,[],[],https://twitter.com/__AcordaBrasil_/status/1428475985608028161,False,,0,,,,,,,,"[{'screen_name': 'andrearoeirap', 'name': 'Aroeira 🌿 #MarcoTemporalNão', 'id': '875485027177553921'}, {'screen_name': 'demori', 'name': 'Leandro Demori', 'id': '15675149'}]",,,,
1428458504529096705,1428431151526518795,2021-08-19 17:47:01 SA Eastern Standard Time,2021-08-19,17:47:01,-0300,1269043611250851841,lucdcastro,Luciana Heveline 🚩💖🚩,,"@fariamr @LulaOficial Nunca fiz uma pesquisa real sobre o impacto que as queimadas da Amazônia causam no mundo. Mas sempre soube que são desastrosas e quase irreversíveis. Então, em nenhum momento duvido do que vc está afirmando.",pt,[],[],[],0,0,1,[],[],https://twitter.com/lucdcastro/status/1428458504529096705,False,,0,,,,,,,,"[{'screen_name': 'fariamr', 'name': 'Mario Faria', 'id': '157072246'}, {'screen_name': 'LulaOficial', 'name': 'Lula', 'id': '2670726740'}]",,,,
1428451010700353537,1428451010700353537,2021-08-19 17:17:14 SA Eastern Standard Time,2021-08-19,17:17:14,-0300,53193772,juruaonline,Juruá Online,,SOS Amazônia instrui brigadistas para proteção de animais das queimadas  https://t.co/hvzYspEG6B,pt,[],['https://www.juruaonline.com.br/sos-amazonia-instrui-brigadistas-para-protecao-de-animais-das-queimadas/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost'],[],0,0,0,[],[],https://twitter.com/juruaonline/status/1428451010700353537,False,,0,,,,,,,,[],,,,
1428438781221384199,1428431151526518795,2021-08-19 16:28:39 SA Eastern Standard Time,2021-08-19,16:28:39,-0300,157072246,fariamr,Mario Faria,,"@LulaOficial No Brasil, 58% das emissões de gases de efeito estufa são de queimadas e desmatamento. Por isso, é muito importante encontrar caminhos para o desenvolvimento sustentável dos biomas brasileiros (Amazônia, Cerrado, Pantanal, Caatinga, Mata Atlântica, Pampas), sem degradar.",pt,[],[],[],0,0,7,[],[],https://twitter.com/fariamr/status/1428438781221384199,False,,0,,,,,,,,"[{'screen_name': 'LulaOficial', 'name': 'Lula', 'id': '2670726740'}]",,,,
1428438216252796936,1428431151526518795,2021-08-19 16:26:24 SA Eastern Standard Time,2021-08-19,16:26:24,-0300,157072246,fariamr,Mario Faria,,"@LulaOficial Quando fiz a Pós Graduação na USP SP, observei um estudo que choca.  As queimadas do desmatamento na Amazônia, influencia diretamente na camada polar na Antártida. Acreditem isso é Verdadeiro, pois a foligem viaja por milhares de Kms ate atingir o Polu Sul.",pt,[],[],[],3,0,9,[],[],https://twitter.com/fariamr/status/1428438216252796936,False,,0,,,,,,,,"[{'screen_name': 'LulaOficial', 'name': 'Lula', 'id': '2670726740'}]",,,,
1428437605935353869,1428437605935353869,2021-08-19 16:23:58 SA Eastern Standard Time,2021-08-19,16:23:58,-0300,1391836945358245896,tenarius_,Tenarius,,"Estamos chegando em um período que historicamente é marcado por secas perversas, e com isso a probabilidade de queimadas florestais aumentam.  Devemos exigir medidas ambientais urgentes para evitar desastres como os que aconteceram nos últimos anos na Amazônia, Pantanal e +  https://t.co/B6XEcVHv7G",pt,[],[],['https://pbs.twimg.com/media/E9LUbrvXsBAAtKz.jpg'],1,1,9,[],[],https://twitter.com/Tenarius_/status/1428437605935353869,False,,1,https://pbs.twimg.com/media/E9LUbrvXsBAAtKz.jpg,,,,,,,[],,,,
1428413812466757639,1428413812466757639,2021-08-19 14:49:26 SA Eastern Standard Time,2021-08-19,14:49:26,-0300,1240420713821097984,sostenesaraujo2,Sóstenes Araujo,,"Vai começar Dinovo a Culpa é do Bolsonaro .. Queimadas por todo Brasil ...Amazônia é lá vai .... Deveriam ter vergonha... Deus acima de tudo, Brasil acima de Todos,  pra cima deles Capitão. @jairbolsonaro @CarlosBolsonaro @CmdoCMA @tvglobo  #queimadas #amazonia #chamas",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}, {'screen_name': 'carlosbolsonaro', 'name': 'carlos bolsonaro', 'id': '68712576'}, {'screen_name': 'cmdocma', 'name': 'comando militar da amazônia', 'id': '765194402348294145'}, {'screen_name': 'tvglobo', 'name': 'tv globo em 🏠', 'id': '18219976'}]",[],[],0,0,0,"['queimadas', 'amazonia', 'chamas']",[],https://twitter.com/sostenesaraujo2/status/1428413812466757639,False,,0,,,,,,,,[],,,,
1428410923392409600,1428410923392409600,2021-08-19 14:37:57 SA Eastern Standard Time,2021-08-19,14:37:57,-0300,46280190,juliadolce_,Julia Dolce,,"Hoje faz 2 anos que aquela nuvem apocalíptica dos incêndios criminosos na Amazônia chegou até o sudeste. Se chegou até aqui e o dia virou noite, imagina como impactou os povos e comunidades tradicionais. Tamo lançando essa campanha p/ resgatar registros de queimadas desde então!",pt,[],[],[],0,4,12,[],[],https://twitter.com/JuliaDolce_/status/1428410923392409600,False,https://twitter.com/AgroeFogo/status/1428407470209253385,0,,,,,,,,[],,,,
1428393906975170567,1428393906975170567,2021-08-19 13:30:20 SA Eastern Standard Time,2021-08-19,13:30:20,-0300,325124700,cti_indigenismo,Centro de Trabalho Indigenista,,"Via @gti_piaci: As queimadas e o desmatamento ameaçam exterminar aos Povos Indígenas em Isolamento da #amazonia, do #cerradobrasileiro e do #grandechaco paraguaio. #povosisolados #EmergênciaIndígena  https://t.co/9W15EmktCN",pt,"[{'screen_name': 'gti_piaci', 'name': 'gti-piaci', 'id': '1362840292819402754'}]",[],['https://pbs.twimg.com/media/E9KsQMoXIAYmWr8.jpg'],1,0,1,"['amazonia', 'cerradobrasileiro', 'grandechaco', 'povosisolados', 'emergênciaindígena']",[],https://twitter.com/cti_indigenismo/status/1428393906975170567,False,,1,https://pbs.twimg.com/media/E9KsQMoXIAYmWr8.jpg,,,,,,,[],,,,
1428369289535438849,1428369289535438849,2021-08-19 11:52:31 SA Eastern Standard Time,2021-08-19,11:52:31,-0300,1379588181838991365,colunaluiz,Coluna Responsabilidade.com,,Audiência pública no #SenadoFederal vai abordar as ações do Governo #Bolsonaro de combate ao #desmatamento e #queimadas nos biomas das #Amazonia  #Cerrado e #Pantanal. Será nesta sexta feira pela Comissão de #Meioambiente da casa.  https://t.co/k2gs6qjyMh,pt,[],[],['https://pbs.twimg.com/media/E9KWAPbWQAEdhL8.jpg'],1,0,0,"['senadofederal', 'bolsonaro', 'desmatamento', 'queimadas', 'amazonia', 'cerrado', 'pantanal', 'meioambiente']",[],https://twitter.com/ColunaLuiz/status/1428369289535438849,False,,1,https://pbs.twimg.com/media/E9KWAPbWQAEdhL8.jpg,,,,,,,[],,,,
1428365504582807561,1428365504582807561,2021-08-19 11:37:28 SA Eastern Standard Time,2021-08-19,11:37:28,-0300,3234627431,fabeudelrio,fabeu,,não entendo o motivo de queimarmos a amazonia pra passar gado em cima se temos várias estátuas de racistas e genocidas que poderiam ser queimadas com o mesmo propósito,pt,[],[],[],0,2,7,[],[],https://twitter.com/fabeudelrio/status/1428365504582807561,False,,0,,,,,,,,[],,,,
1428346027535486977,1428346027535486977,2021-08-19 10:20:05 SA Eastern Standard Time,2021-08-19,10:20:05,-0300,138492825,proindio,Comissão Pró-Índio,,"""O debate vai abordar as ações governamentais de prevenção e controle de desmatamentos e queimadas na Amazônia, Cerrado e Pantanal. A comissão busca identificar falhas ou omissões e propor recomendações.""  https://t.co/YRIiuMXS8B",pt,[],['https://www12.senado.leg.br/noticias/materias/2021/08/18/comissao-de-meio-ambiente-vai-debater-politica-climatica-do-governo'],[],0,1,12,[],[],https://twitter.com/proindio/status/1428346027535486977,False,,0,,,,,,,,[],,,,
1428342982026178565,1428329023621537792,2021-08-19 10:07:58 SA Eastern Standard Time,2021-08-19,10:07:58,-0300,1253759385781796865,nilzarocha18,Nilza Rocha,,"@brasil247 Não é possível, sujeito não faz nada a não ser defender o genocida , sujeito arrogante . A Amazônia tá largada e sendo invadida pelos bandidos, queimadas, garimpo ilegal, florestas derrubadas, índios ameaçados,desmonte dos órgãos ambientais e só desgraça,o RJ não merece esse ser.",pt,[],[],[],0,0,0,[],[],https://twitter.com/NilzaRocha18/status/1428342982026178565,False,,0,,,,,,,,"[{'screen_name': 'brasil247', 'name': 'Brasil 247', 'id': '248890506'}]",,,,
1428341992690528263,1427949834506543116,2021-08-19 10:04:03 SA Eastern Standard Time,2021-08-19,10:04:03,-0300,2589966751,duporteiro17,duh porteiro,,"@edsbasilio @lordivan22 cheguei a discutir com um amigo por conta disso  o cara jurava mesmo que o calor na europa e america é por conta do ""suposto"" aumento das queimadas na amazonia",pt,[],[],[],1,0,1,[],[],https://twitter.com/duporteiro17/status/1428341992690528263,False,,0,,,,,,,,"[{'screen_name': 'edsbasilio', 'name': 'Edson B', 'id': '414210318'}, {'screen_name': 'lordivan22', 'name': 'ivan kleber', 'id': '1028015731'}]",,,,
1428338908467712005,1428334149316796416,2021-08-19 09:51:47 SA Eastern Standard Time,2021-08-19,09:51:47,-0300,164856046,danidesk9,Dani,,"@AgendaDoJair Imagino o bozo num seminário de etnia e sustentabilidade:  - indígenas têm território demais no Brasil, tem que acabar com essas reservas;  - tem que abrir mais pasto no Pantanal e Amazônia. O boi bombeiro come mato seco. Queimadas acontecem por falta de gado.",pt,[],[],[],0,1,7,[],[],https://twitter.com/DaniDesk9/status/1428338908467712005,False,,0,,,,,,,,"[{'screen_name': 'AgendaDoJair', 'name': 'Agenda do Jair', 'id': '1351314631554437123'}]",,,,
1428337039381045252,1428313553921052679,2021-08-19 09:44:22 SA Eastern Standard Time,2021-08-19,09:44:22,-0300,8160982,silveira,silveira ❁,,@folha Queimadas na Amazônia -&gt; Seca no resto do país.   https://t.co/pHZ16sNslL,pt,[],['https://pt.wikipedia.org/wiki/Rio_voador'],[],0,0,2,[],[],https://twitter.com/silveira/status/1428337039381045252,False,,0,,,,,,,,"[{'screen_name': 'folha', 'name': 'Folha de S.Paulo', 'id': '14594813'}]",,,,
1428275643284865028,1424760955494359040,2021-08-19 05:40:24 SA Eastern Standard Time,2021-08-19,05:40:24,-0300,1409619922058203138,pedrosilvio14,PEDRO SILVIO,,@LulaOficial É UM DESRESPEITO MUITO GRANDE QUE ESTÃO FAZENDO COM OS ÍNDIOS DESDE DE 2019 QUE ESTÃO FAZENDO ESSAS QUEIMADAS NAS MATAS INDÍGENAS  CHEGANDO A MAS DE DUAS MIL ESTAO FAZENDO UM GRANDE MAL AS INDOS E TODA PIPULACAO BRASILEIRA JÁ QUE O RESTA DA AMAZÔNIA REPRESENTA O PULMÃO DO BRASIL.,pt,[],[],[],0,0,1,[],[],https://twitter.com/PEDROSILVIO14/status/1428275643284865028,False,,0,,,,,,,,"[{'screen_name': 'LulaOficial', 'name': 'Lula', 'id': '2670726740'}]",,,,
1428205678791901185,1425959574155272198,2021-08-19 01:02:23 SA Eastern Standard Time,2021-08-19,01:02:23,-0300,1185037480912920578,amabilegcasarin,Amabile Casarin,,"@govbr Moro em RO e vejo bem perto como tem sido o ""combate"" a crimes ambientais. Faz dias que não vejo o sol, que está escondido por fumaça de queimadas, e hoje ainda vi a notícia de aumento do desmatamento. Pelo o que percebo, vão acabar com a Amazônia pelo fogo ou pela motosserra!",pt,[],[],[],0,1,13,[],[],https://twitter.com/AmabileGCasarin/status/1428205678791901185,False,,0,,,,,,,,"[{'screen_name': 'govbr', 'name': 'Governo do Brasil', 'id': '861707648584085504'}]",,,,
1428155604200312834,1428155604200312834,2021-08-18 21:43:24 SA Eastern Standard Time,2021-08-18,21:43:24,-0300,3256528679,msergiomuller,Terrorismo é a fome.🌍,,"Mas não tem mais queimadas, segundo o governo, ou eu eles se expressaram mal, seria não tem mais é Amazônia?",pt,[],[],[],1,0,3,[],[],https://twitter.com/msergiomuller/status/1428155604200312834,False,https://twitter.com/temposleopoldo/status/1428155105321361417,0,,,,,,,,[],,,,
1428143838384775175,1427940839574155267,2021-08-18 20:56:39 SA Eastern Standard Time,2021-08-18,20:56:39,-0300,918540574654959618,sorianoph10,Soriano Kowalsky,,@RenovaMidia Cadê o DiCaprio e a Greta Thunberg e os defensores das queimadas ou será que eles só se manifesta quando as queimadas são aqui na Amazônia.,pt,[],[],[],0,0,0,[],[],https://twitter.com/SorianoPh10/status/1428143838384775175,False,,0,,,,,,,,"[{'screen_name': 'RenovaMidia', 'name': 'RENOVA', 'id': '1388402174'}]",,,,
1428112835582758916,1428112835582758916,2021-08-18 18:53:27 SA Eastern Standard Time,2021-08-18,18:53:27,-0300,1162956073,wethycyrus,"Destroyed By Love, is out now",,"Esse verão vamos ter a prova do que da desmatar a Amazônia, cortas as árvores, queimadas e etc... e ninguém mais faz nada pra mudar",pt,[],[],[],0,0,1,[],[],https://twitter.com/WethyCyrus/status/1428112835582758916,False,,0,,,,,,,,[],,,,
1428086758743453700,1428086758743453700,2021-08-18 17:09:50 SA Eastern Standard Time,2021-08-18,17:09:50,-0300,67302940,ipam_amazonia,IPAM_Amazônia,,"Produtores rurais que integram o projeto CONSERV, lançado pelo IPAM em parceria com o Woodwell Climate Research Center e com o EDF (Environmental Defense Fund), montam brigada particular para combater queimadas no Mato Grosso.   https://t.co/1rIDuRs1oH",pt,[],['https://ipam.org.br/produtores-rurais-montam-brigada-particular-contra-incendios-florestais/'],[],0,1,1,[],[],https://twitter.com/IPAM_Amazonia/status/1428086758743453700,False,,0,,,,,,,,[],,,,
1428077796182614020,1428077796182614020,2021-08-18 16:34:13 SA Eastern Standard Time,2021-08-18,16:34:13,-0300,419160287,katryneferraz,k 🦦,,o salles se defendendo quando falam das queimadas na amazônia,pt,[],[],[],0,0,0,[],[],https://twitter.com/KatryneFerraz/status/1428077796182614020,False,https://twitter.com/_leticamargo/status/1427666104336461831,0,,,,,,,,[],,,,
1428073862151999490,1428073862151999490,2021-08-18 16:18:35 SA Eastern Standard Time,2021-08-18,16:18:35,-0300,66977155,nathal2002,Ｎａｔｈａｌ&Ｃａｎｄｌｅｓｔｉｃｋｓ 😎🇧🇷🇧🇷,,NOME DO FILME: A VINGANÇA DIVINA - PLANETA EM CHAMAS ENREDO: NO PASSADO GRETA DISCURSA SOBRE AS QUEIMADAS NA AMAZÔNIA DIZ QUE ESTÃO QUEIMANDO O PLANETA.   DEUS É BOM E DEIXA APENAS O BRASIL SEM UM INCÊNDIO DE GRANDES PROPORÇÕES.   https://t.co/v3jXmLMGsW,pt,[],['https://twitter.com/BiroliroBrasil/status/1428065630733938689'],[],0,0,1,[],[],https://twitter.com/nathal2002/status/1428073862151999490,False,https://twitter.com/BiroliroBrasil/status/1428065630733938689,0,,,,,,,,[],,,,
1428072682172657671,1428072682172657671,2021-08-18 16:13:54 SA Eastern Standard Time,2021-08-18,16:13:54,-0300,97727197,jqlntls,Jaqueline 🚩,,aqui estou mais um dia respirando a fumaça das queimadas na amazônia,pt,[],[],[],0,0,0,[],[],https://twitter.com/jqlntls/status/1428072682172657671,False,,0,,,,,,,,[],,,,
1428054444030271491,1428054444030271491,2021-08-18 15:01:26 SA Eastern Standard Time,2021-08-18,15:01:26,-0300,1045847552585797632,critica_nata,@CriticaNata - Luto Pelo Brasil 🏴🏴🏴🚩,,"Calor, ar seco, falta de chuva, falta de água. É o resultado de ter aumentado 80% das queimadas e destruição da Amazônia. Culpa de Ricardo Salles, militares e Bolsonaro e suas milícias. Pior, o verão tá longe. Imagine dezembro.",pt,[],[],[],0,0,0,[],[],https://twitter.com/Critica_Nata/status/1428054444030271491,False,,0,,,,,,,,[],,,,
1428035209958621195,1428035209958621195,2021-08-18 13:45:00 SA Eastern Standard Time,2021-08-18,13:45:00,-0300,64257256,brasildefato,Brasil de Fato,,"#Podcast | Didático, gratuito, site Alerta Mais reúne informações diárias sobre queimadas e garimpos na Amazônia. Conheça no Programa Bem Viver! 🎧   https://t.co/FU3ADAHM40",pt,[],['https://www.brasildefato.com.br/2021/08/18/ong-lanca-plataforma-para-monitorar-desmatamento-conheca-no-programa-bem-viver'],[],0,5,16,['podcast'],[],https://twitter.com/brasildefato/status/1428035209958621195,False,,0,,,,,,,,[],,,,
1428034200465248263,1428034200465248263,2021-08-18 13:40:59 SA Eastern Standard Time,2021-08-18,13:40:59,-0300,197505891,terradedireitos,Terra de Direitos,,"A Floresta Amazônica é chave para equilibrar os níveis de oxigênio no mundo, porém, sob a gestão de Bolsonaro, todos os meses se registra um novo recorde de queimadas na Amazônia. Além disso, houve um corte de 24% no orçamento para a pasta somente em 2021.  https://t.co/w5GKXQ8PqN",pt,[],['https://www.brasildefato.com.br/2021/08/18/a-tres-meses-da-cop26-especialista-analisa-aspectos-socio-economicos-da-crise-do-clima'],[],0,3,6,[],[],https://twitter.com/terradedireitos/status/1428034200465248263,False,,0,,,,,,,,[],,,,
1428027087026335750,1428027087026335750,2021-08-18 13:12:43 SA Eastern Standard Time,2021-08-18,13:12:43,-0300,210118514,luindarkness,Luciana de Quarentena,,Mas tinha gente na esquerda que jurava de pés juntos que Biden e Kamala seriam os campeões do ecossocialismo e estavam até pedindo intervenção dos EUA para deter as queimadas na Amazônia.,pt,[],[],[],0,0,0,[],[],https://twitter.com/luindarkness/status/1428027087026335750,False,https://twitter.com/cartamaior/status/1428009037547937793,0,,,,,,,,[],,,,
1428003874166673410,1427690903955726345,2021-08-18 11:40:29 SA Eastern Standard Time,2021-08-18,11:40:29,-0300,92673362,flaviolora,Flavio Lora 🇧🇷,,@salles_scheilla @drikared2 @padilhando Faz parte. Uma parte do meu trabalho é na Amazônia legal. Houve mais desmatamento e queimadas nos Governos PT e PSDB que agora! Aliás o solo da Amazônia em si não presta para cultivo e mesmo pasto,pt,[],[],[],0,0,5,[],[],https://twitter.com/FlavioLora/status/1428003874166673410,False,,0,,,,,,,,"[{'screen_name': 'salles_scheilla', 'name': 'scheilla🇧🇷😎🇧🇷', 'id': '1257023630820757505'}, {'screen_name': 'drikared2', 'name': 'Drika Maraviglia', 'id': '1407047951374032901'}, {'screen_name': 'padilhando', 'name': 'Alexandre Padilha', 'id': '58065771'}]",,,,
1428001098749595651,1427622934290575362,2021-08-18 11:29:27 SA Eastern Standard Time,2021-08-18,11:29:27,-0300,1147587449822093313,liedenl,Lied Lieden Carvalho Leite,,"@gliciofonseca @PRFBrasil Algo que difícilmente é publicado nas nossas mídias, controladas externamente contra o Estado brasileiro, é a atuação brasileira de ajuda e suporte a cataclismos externos,  principalmente incêndios naturais ou não em outras Nações e no efetivo combate às queimadas na Amazônia.",pt,[],[],[],0,0,1,[],[],https://twitter.com/LiedenL/status/1428001098749595651,False,,0,,,,,,,,"[{'screen_name': 'gliciofonseca', 'name': 'Glício Fonseca 🚁✈️', 'id': '71883558'}, {'screen_name': 'PRFBrasil', 'name': 'PRF Brasil', 'id': '1208570756'}]",,,,
1427989912364752898,1427989912364752898,2021-08-18 10:45:00 SA Eastern Standard Time,2021-08-18,10:45:00,-0300,233194214,governoro,Governo de Rondônia,,"🔥😢 Tempo seco e fumaça colocam a saúde de todos em risco, ainda mais nesses tempos de pandemia. Por isso, combater as queimadas é dever de todos nós.  🤳 E para nos ajudar nessa batalha também podemos contar com o aplicativo Guardiões da Amazônia. Com ele você pode fazer  https://t.co/ORzp5vm6ox",pt,[],[],['https://pbs.twimg.com/media/E9E9KzhX0AAe_SE.jpg'],1,1,1,[],[],https://twitter.com/GovernoRO/status/1427989912364752898,False,,1,https://pbs.twimg.com/media/E9E9KzhX0AAe_SE.jpg,,,,,,,[],,,,
