id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1088202085026463744,1088200714722123781,2019-01-23 19:29:29 -03,2019-01-23,19:29:29,-0300,90950587,letocarrion,Leo Carrion rumo à série A!,,@ReideCopastri A biometria inclusive causa o desmatamento da Amazônia e o desaparecimento de espécies...,pt,[],[],[],1,0,0,[],[],https://twitter.com/LetoCarrion/status/1088202085026463744,False,,0,,,,,,,,[],,,,
1088174697488048131,1088174697488048131,2019-01-23 17:40:39 -03,2019-01-23,17:40:39,-0300,964812937,annamaietta8,ANNA MAIETTA,,Impedir o desmatamento e exploração da Amazônia! - Sign the Petition!  https://t.co/ioZvjo1VGG via @UKChange,pt,"[{'screen_name': 'ukchange', 'name': 'change.org uk', 'id': '397998902'}]",['http://chng.it/PvMQRxjr'],[],0,0,0,[],[],https://twitter.com/annamaietta8/status/1088174697488048131,False,,0,,,,,,,,[],,,,
1088173232925130752,1088173232925130752,2019-01-23 17:34:50 -03,2019-01-23,17:34:50,-0300,76697806,luaemgemeos_,🏳️‍🌈🎮Saria de Kokiri 🏳️‍🌈,,Impedir o desmatamento e exploração da Amazônia! - Assine a petição!  https://t.co/TgyfdBP2Sj via @change_br,pt,"[{'screen_name': 'change_br', 'name': 'change.org brasil #luteemcasa', 'id': '900348469'}]",['http://chng.it/QgdFZfTw'],[],0,1,2,[],[],https://twitter.com/Luaemgemeos_/status/1088173232925130752,False,,0,,,,,,,,[],,,,
1088165237617053697,1088165227689062412,2019-01-23 17:03:04 -03,2019-01-23,17:03:04,-0300,155526308,leandraleal,Leandra Leal 🇧🇷🏴,,Clique no link na bio e participe! . 📸: Lunae Parracho / Greenpeace . #SemFlorestaSemVida #Amazônia #DesmatamentoZero #Desmatamento #Greenpeace #Queimadas,pt,[],[],[],1,4,17,"['semflorestasemvida', 'amazônia', 'desmatamentozero', 'desmatamento', 'greenpeace', 'queimadas']",[],https://twitter.com/leandraleal/status/1088165237617053697,False,,0,,,,,,,,[],,,,
1088154036728152065,1087853458550603778,2019-01-23 16:18:33 -03,2019-01-23,16:18:33,-0300,3308973275,aosfatos,Aos Fatos,,"@jairbolsonaro @obsclima Os especialistas convergem que grande parte da redução das emissões brasileiras poderia se dar pelo combate ao desmatamento. Na Amazônia, após um período de queda, o desmate voltou a crescer. Veja no gráfico.  https://t.co/MyANyh6yQ1",pt,[],[],['https://pbs.twimg.com/media/DxnmS7uXcAAC-Yq.jpg'],1,9,14,[],[],https://twitter.com/aosfatos/status/1088154036728152065,False,,1,https://pbs.twimg.com/media/DxnmS7uXcAAC-Yq.jpg,,,,,,,"[{'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}, {'screen_name': 'obsclima', 'name': 'Observatório do Clima, 19 anos', 'id': '36336107'}]",,,,
1088118103433711619,1087733240276926464,2019-01-23 13:55:46 -03,2019-01-23,13:55:46,-0300,48798539,bentir,Marcos Bento,,"@Ostralha Já não se desmata tanto hoje em dia, é bem pior na Indonésia. A área de florestas é resultado de fatores históricos, um governo ou vários influencia pouco. Urbanização, transição demográfica e novas tecnologias tendem a acabar logo com o desmatamento na Amazônia.",pt,[],[],[],0,0,0,[],[],https://twitter.com/bentir/status/1088118103433711619,False,,0,,,,,,,,"[{'screen_name': 'Ostralha', 'name': 'rivotril no Aquífero Guarani', 'id': '4261685246'}]",,,,
1088115040778182661,1088115040778182661,2019-01-23 13:43:36 -03,2019-01-23,13:43:36,-0300,538686811,poliannesouzaa,Polianne,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/8I2zUHQBEf,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1?fbclid=IwAR3cH4paeMwxmM4-2jwOBSpwnPvLgrx1OplulAD9zqgOfbjEHugLc8pgPRg'],[],0,0,0,[],[],https://twitter.com/poliannesouzaa/status/1088115040778182661,False,,0,,,,,,,,[],,,,
1088089266905931778,1088089266905931778,2019-01-23 12:01:11 -03,2019-01-23,12:01:11,-0300,231836913,floraoriginal4,Flora Original,,"""Ministro Ricardo Salles disse que o monitoramento do desmatamento na Amazônia, feito com um sistema do Inpe, não é preciso. Em nota, o instituto afirmou que resultados mais recentes indicam um nível de precisão superior a 95%."" Leia em:  https://t.co/cxXCRKTbBH",pt,[],['https://glo.bo/2FHIoGk'],[],0,0,0,[],[],https://twitter.com/FloraOriginal4/status/1088089266905931778,False,,0,,,,,,,,[],,,,
1088086226723311628,1088085492946608129,2019-01-23 11:49:06 -03,2019-01-23,11:49:06,-0300,523723991,willaguilarsd,Will,,"@Jairbolsonano Espero q vc leve pro governo o sistema de desmatamento dos milicianos q vc sempre defendeu,  só assim acabaremos de vez com a Amazônia e todo seu viés ideológico!",pt,[],[],[],1,0,2,[],[],https://twitter.com/WillAguilarSD/status/1088086226723311628,False,,0,,,,,,,,"[{'screen_name': 'Jairbolsonano', 'name': 'Jair M. Bolsonano', 'id': '1074131315652468736'}]",,,,
1088084290464817152,1088084290464817152,2019-01-23 11:41:25 -03,2019-01-23,11:41:25,-0300,478602347,brendavicctoria,maispqpequena,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/WGjFGv9Rhg,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1?fbclid=IwAR3cH4paeMwxmM4-2jwOBSpwnPvLgrx1OplulAD9zqgOfbjEHugLc8pgPRg'],[],0,0,0,[],[],https://twitter.com/brendavicctoria/status/1088084290464817152,False,,0,,,,,,,,[],,,,
1088073508725374977,1088073508725374977,2019-01-23 10:58:34 -03,2019-01-23,10:58:34,-0300,161113718,fabrinamoreira,Fabrina Moreira,,"Nossa floresta está morrendo!!!!  O desmatamento na Amazônia aumentou 13,7% entre agosto de 2017 e julho de 2018. Perdemos 7.900 km², o equivalente a 987.500 campos de futebol, 5,2 vezes a cidade de...  https://t.co/vFRSwlQ882",pt,[],['https://www.facebook.com/story.php?story_fbid=10216603278972555&id=1176951317'],[],0,0,0,[],[],https://twitter.com/fabrinamoreira/status/1088073508725374977,False,,0,,,,,,,,[],,,,
1088066067036102656,1088053923435503616,2019-01-23 10:29:00 -03,2019-01-23,10:29:00,-0300,4493039477,zoe_maximoff,Lu 🌈 1/2 🐊,,"@actionpilot A própria revolucionária Acabou a fome do Brasil, a crise hídrica, o desmatamento na Amazônia  OBRIGADA PRESIDENTO",pt,[],[],[],0,0,1,[],[],https://twitter.com/zoe_maximoff/status/1088066067036102656,False,,0,,,,,,,,"[{'screen_name': 'actionpilot', 'name': '⭐', 'id': '911633140413845505'}]",,,,
1088056152775118848,1088056152775118848,2019-01-23 09:49:36 -03,2019-01-23,09:49:36,-0300,251694811,gurlnroses,Feh ³⁵,,"Tu tem q ser muito burro ou cego pra chegar na frente de vários governantes de vários países e falar que o Brasil é master em preservar o meio ambiente.  Tipo caralho, ate o LEONARDO DI CAPRIO ja denunciou as atividades de desmatamento na Amazônia!  FAZ FAVOR E USA ÓCULOS PORRA",pt,[],[],[],1,0,1,[],[],https://twitter.com/gurlnroses/status/1088056152775118848,False,,0,,,,,,,,[],,,,
1088030806935826435,1088030806935826435,2019-01-23 08:08:53 -03,2019-01-23,08:08:53,-0300,170365922,ellenalves_,Ellen Alves,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/yksjns5eaq,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1?fbclid=IwAR3cH4paeMwxmM4-2jwOBSpwnPvLgrx1OplulAD9zqgOfbjEHugLc8pgPRg'],[],0,0,0,[],[],https://twitter.com/ellenalves_/status/1088030806935826435,False,,0,,,,,,,,[],,,,
1088026387838050304,1088026387838050304,2019-01-23 07:51:20 -03,2019-01-23,07:51:20,-0300,317921919,mariliaporciunc,Marilia Porciuncula,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/MVd6ZlzT8W,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1?fbclid=IwAR3cH4paeMwxmM4-2jwOBSpwnPvLgrx1OplulAD9zqgOfbjEHugLc8pgPRg'],[],0,0,0,[],[],https://twitter.com/MariliaPorciunc/status/1088026387838050304,False,,0,,,,,,,,[],,,,
1088023428379103233,1087789505443184641,2019-01-23 07:39:34 -03,2019-01-23,07:39:34,-0300,429983103,leonnnunes,Leon Nunes,,"@MarinaSilva @domenica_mendes Mais preserva? Cidades de pedra/cimento/asfalto. Amazônia cada vez menor, com desmatamento e invasão para criação de gado. Tá cada vez pior, isso sim. Bolsonaro fala muita merda.",pt,[],[],[],1,0,1,[],[],https://twitter.com/LeonNNunes/status/1088023428379103233,False,,0,,,,,,,,"[{'screen_name': 'MarinaSilva', 'name': 'Marina Silva', 'id': '105155795'}, {'screen_name': 'domenica_mendes', 'name': 'Domenica Mendes', 'id': '138804341'}]",,,,
1088023262393708544,1088023262393708544,2019-01-23 07:38:54 -03,2019-01-23,07:38:54,-0300,35317431,paulogbarreto,Paulo Barreto,,O que é grilagem e o que ela tem a ver com o desmatamento na Amazônia | ((o))eco -  https://t.co/kthHe5odvw via @Shareaholic,pt,"[{'screen_name': 'shareaholic', 'name': 'shareaholic', 'id': '791635'}]",['https://goo.gl/mBJY8n'],[],0,1,2,[],[],https://twitter.com/paulogbarreto/status/1088023262393708544,False,,0,,,,,,,,[],,,,
1088009757665972225,1087749401433509889,2019-01-23 06:45:15 -03,2019-01-23,06:45:15,-0300,1051502326068973568,messiasalair,⛳⛳🇧🇷Esquerda Volver🇧🇷⛳⛳,,@FabioOcinfo @felipejan100 @xicograziano @jairbolsonaro Bolsonaro mentiu sobre o desmatamento na Amazônia descaradamente... EM SEIS minutos ainda precisou mentir. Kkkkk,pt,[],[],[],0,1,12,[],[],https://twitter.com/MessiasAlair/status/1088009757665972225,False,,0,,,,,,,,"[{'screen_name': 'FabioOcinfo', 'name': 'Fábio Costa 🇧🇷😎👉👉', 'id': '2827526314'}, {'screen_name': 'felipejan100', 'name': 'Felipe J', 'id': '707306518325174272'}, {'screen_name': 'xicograziano', 'name': 'Xico Graziano', 'id': '41881267'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1088007756324524032,1088007756324524032,2019-01-23 06:37:17 -03,2019-01-23,06:37:17,-0300,513519835,petimaria,maria ribeiro,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/yEJQbB3fiI via @redebrasilatual,pt,"[{'screen_name': 'redebrasilatual', 'name': 'rede brasil atual', 'id': '34366699'}]",['https://www.redebrasilatual.com.br/ambiente/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1'],[],0,0,0,[],[],https://twitter.com/petimaria/status/1088007756324524032,False,,0,,,,,,,,[],,,,
1088006504681271297,1088006504681271297,2019-01-23 06:32:19 -03,2019-01-23,06:32:19,-0300,85959946,simplicidade_so,Jandira Lula da Silva,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/yvpydWfPpw,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1?fbclid=IwAR3cH4paeMwxmM4-2jwOBSpwnPvLgrx1OplulAD9zqgOfbjEHugLc8pgPRg'],[],0,0,0,[],[],https://twitter.com/Simplicidade_so/status/1088006504681271297,False,,0,,,,,,,,[],,,,
1087992600303489025,1087992600303489025,2019-01-23 05:37:04 -03,2019-01-23,05:37:04,-0300,929372932656304129,pereiramarciog,Márcio Giordani Pereira,,"Enquanto o Presidente afirma em Davos que o 🇧🇷 é um dos países que mais preserva o meio ambiente, (porque) que tem muitas florestas, ""esquece"" do desmatamento da Amazônia e que as áreas verdes do país estão encolhendo.",pt,[],[],[],0,0,0,[],[],https://twitter.com/pereiramarciog/status/1087992600303489025,False,,0,,,,,,,,[],,,,
1087962462631194626,1087962462631194626,2019-01-23 03:37:19 -03,2019-01-23,03:37:19,-0300,150265402,stalker1964,Jorge Rato,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/kvODYiYyiE,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1?fbclid=IwAR3cH4paeMwxmM4-2jwOBSpwnPvLgrx1OplulAD9zqgOfbjEHugLc8pgPRg'],[],0,0,0,[],[],https://twitter.com/stalker1964/status/1087962462631194626,False,,0,,,,,,,,[],,,,
1087933573162848262,1087933573162848262,2019-01-23 01:42:31 -03,2019-01-23,01:42:31,-0300,1173090595,cambioinevitabl,Cambio Inevitable,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/KPmV6ESgdI,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1?fbclid=IwAR3cH4paeMwxmM4-2jwOBSpwnPvLgrx1OplulAD9zqgOfbjEHugLc8pgPRg'],[],0,0,0,[],[],https://twitter.com/CambioInevitabl/status/1087933573162848262,False,,0,,,,,,,,[],,,,
1087933394972016642,1087933394972016642,2019-01-23 01:41:48 -03,2019-01-23,01:41:48,-0300,3590639008,plaga_molina,Carolina Senseve Molina,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/2y1219F3jp,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1?fbclid=IwAR3cH4paeMwxmM4-2jwOBSpwnPvLgrx1OplulAD9zqgOfbjEHugLc8pgPRg'],[],0,0,0,[],[],https://twitter.com/plaga_molina/status/1087933394972016642,False,,0,,,,,,,,[],,,,
1087915349411012614,1087915349411012614,2019-01-23 00:30:06 -03,2019-01-23,00:30:06,-0300,966678792,supersilvano,silvano paulo Pereira,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/7CmBkSsAxI,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1?fbclid=IwAR3cH4paeMwxmM4-2jwOBSpwnPvLgrx1OplulAD9zqgOfbjEHugLc8pgPRg'],[],0,0,0,[],[],https://twitter.com/supersilvano/status/1087915349411012614,False,,0,,,,,,,,[],,,,
1087912103711858688,1087912103711858688,2019-01-23 00:17:12 -03,2019-01-23,00:17:12,-0300,989847812,lamorinibaila,lamorini,,Artista francês projeta rostos de índios em árvores da Amazônia contra o desmatamento da floresta - Follow the Colours  https://t.co/CrLRQlKb2G,pt,[],['https://followthecolours.com.br/art-attack/philippe-echaroux-projecoes-amazonia/?fbclid=IwAR211FuWpEqF4DSgs7NVVthfB3bPIHmkf1SAMsOuuMLvo4WFAhKvzaDAMBI#.XAf9YYr7-3w.facebook'],[],0,0,0,[],[],https://twitter.com/lamorinibaila/status/1087912103711858688,False,,0,,,,,,,,[],,,,
1087909996648636417,1087909996648636417,2019-01-23 00:08:50 -03,2019-01-23,00:08:50,-0300,2395440668,vitoriacsr,vitória cristina,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/wu4j7owF0Z,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1?fbclid=IwAR3cH4paeMwxmM4-2jwOBSpwnPvLgrx1OplulAD9zqgOfbjEHugLc8pgPRg'],[],0,0,0,[],[],https://twitter.com/vitoriacsr/status/1087909996648636417,False,,0,,,,,,,,[],,,,
1087908154720112641,1087789505443184641,2019-01-23 00:01:31 -03,2019-01-23,00:01:31,-0300,1045760736901951488,galdinagem,Galdino da Prosperidade,,"@MarinaSilva sim, avanços na área ambiental, onde o desmatamento só aumentou nos últimos anos na amazônia e o Ibama fazia vista grossa.",pt,[],[],[],0,0,0,[],[],https://twitter.com/galdinagem/status/1087908154720112641,False,,0,,,,,,,,"[{'screen_name': 'MarinaSilva', 'name': 'Marina Silva', 'id': '105155795'}]",,,,
1087906899251658752,1087906899251658752,2019-01-22 23:56:31 -03,2019-01-22,23:56:31,-0300,922285679123599360,istoerondonia,IstoÉRondônia,,Leonardo DiCaprio cita Rondônia em postagem sobre desmatamento da Amazônia  https://t.co/SfVVmJF143  https://t.co/qwNgIlPFES,pt,[],['http://bit.ly/2sIyqMG'],['https://pbs.twimg.com/media/DxkFj4hWoAEINDj.jpg'],0,0,0,[],[],https://twitter.com/istoerondonia/status/1087906899251658752,False,,1,https://pbs.twimg.com/media/DxkFj4hWoAEINDj.jpg,,,,,,,[],,,,
1087905857004810240,1087905857004810240,2019-01-22 23:52:23 -03,2019-01-22,23:52:23,-0300,161429186,deputadoamauri,Amauri é 13,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/M1pP8v7BJJ,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1'],[],0,0,0,[],[],https://twitter.com/DeputadoAmauri/status/1087905857004810240,False,,0,,,,,,,,[],,,,
1087894419058106368,1087894419058106368,2019-01-22 23:06:56 -03,2019-01-22,23:06:56,-0300,1065279224225910784,pontodanoticia,Ponto de Vista,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia – De olho em Porto Alegre  https://t.co/H8jamgIFBU,pt,[],['https://www.deolhoemportoalegre.com.br/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia/'],[],0,0,0,[],[],https://twitter.com/Pontodanoticia/status/1087894419058106368,False,,0,,,,,,,,[],,,,
1087894173322276864,1087894173322276864,2019-01-22 23:05:57 -03,2019-01-22,23:05:57,-0300,3296623355,bandeira27jose,Bandeira Jr.,,Ou seja desmatamento da Amazônia para plantações agrícolas e pecuária favorecer o agronegócio causando danos ambientais.  https://t.co/zDCaH7bvT1,pt,[],['https://twitter.com/g1/status/1087724564078055424?s=19'],[],0,0,0,[],[],https://twitter.com/Bandeira27Jose/status/1087894173322276864,False,https://twitter.com/g1/status/1087724564078055424?s=19,0,,,,,,,,[],,,,
1087891078752231425,1087891078752231425,2019-01-22 22:53:39 -03,2019-01-22,22:53:39,-0300,71909334,atelier_brazil,Atelier Brazil,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/37gLh6zfsd,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1?fbclid=IwAR3cH4paeMwxmM4-2jwOBSpwnPvLgrx1OplulAD9zqgOfbjEHugLc8pgPRg'],[],0,0,0,[],[],https://twitter.com/Atelier_Brazil/status/1087891078752231425,False,,0,,,,,,,,[],,,,
1087883049835089921,1087883049835089921,2019-01-22 22:21:45 -03,2019-01-22,22:21:45,-0300,2309200988,cegotattoos,CEGO TATTOOS,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/x3DD7eHv3A,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1?fbclid=IwAR3cH4paeMwxmM4-2jwOBSpwnPvLgrx1OplulAD9zqgOfbjEHugLc8pgPRg'],[],0,0,0,[],[],https://twitter.com/CEGOTATTOOS/status/1087883049835089921,False,,0,,,,,,,,[],,,,
1087874710174609409,1087874710174609409,2019-01-22 21:48:37 -03,2019-01-22,21:48:37,-0300,3221346597,alyssonsayo,Alysson Sayo,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/kOtG5rzDz2,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1?fbclid=IwAR3cH4paeMwxmM4-2jwOBSpwnPvLgrx1OplulAD9zqgOfbjEHugLc8pgPRg'],[],0,0,0,[],[],https://twitter.com/AlyssonSayo/status/1087874710174609409,False,,0,,,,,,,,[],,,,
1087868225097027584,1087868225097027584,2019-01-22 21:22:51 -03,2019-01-22,21:22:51,-0300,830272034,evyeden2,Evy Eden Martins,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/vAY9glL852,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1?fbclid=IwAR3cH4paeMwxmM4-2jwOBSpwnPvLgrx1OplulAD9zqgOfbjEHugLc8pgPRg'],[],0,0,0,[],[],https://twitter.com/evyeden2/status/1087868225097027584,False,,0,,,,,,,,[],,,,
1087851209829085186,1087851209829085186,2019-01-22 20:15:14 -03,2019-01-22,20:15:14,-0300,35317431,paulogbarreto,Paulo Barreto,,Se o seu patrimônio está sendo queimado ou roubado por grileiros você deve:  1. AGIR IMEDIATAMENTE PARA BARRAR GRILEIRO?  2. AMEAÇAR QUEM ESTÁ TENTANDO APAGAR O INCÊNDIO?  2. DIZER QUE TÁ TUDO BEM?  #GrileiroInimigoInterno #Soberania #Amazônia #desmatamento #roubo #crime #selva  https://t.co/dhXhAhF1cJ,pt,[],[],['https://pbs.twimg.com/media/DxjR4YuWoAAXvMO.jpg'],61,16,77,"['grileiroinimigointerno', 'soberania', 'amazônia', 'desmatamento', 'roubo', 'crime', 'selva']",[],https://twitter.com/paulogbarreto/status/1087851209829085186,False,,1,https://pbs.twimg.com/media/DxjR4YuWoAAXvMO.jpg,,,,,,,[],,,,
1087846175796064256,1087846175796064256,2019-01-22 19:55:14 -03,2019-01-22,19:55:14,-0300,52794039,gcastroaidi,Guilherme Castro 🚩🇧🇷 PT13.2022,,"E parte desta conta, incluindo desmatamento da Amazônia e assassinato de povos indígenas vai cair no colo das Forças Armadas. Vão responder à história. Vão responder à humanidade por terem se deixado conduzir pelas milícias de Boldonaro no empenho de destruir o Brasil.",pt,[],[],[],0,1,2,[],[],https://twitter.com/GCastroAidi/status/1087846175796064256,False,https://twitter.com/MiguelNicolelis/status/1087719240055033857,0,,,,,,,,[],,,,
1087843708429615105,1087843708429615105,2019-01-22 19:45:25 -03,2019-01-22,19:45:25,-0300,319366787,metam0rf0,水MTMRF水🦇😷 #1,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/kgzUEoC7IL,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1'],[],0,0,0,[],[],https://twitter.com/metam0rf0/status/1087843708429615105,False,,0,,,,,,,,[],,,,
1087843381156421632,1087843381156421632,2019-01-22 19:44:07 -03,2019-01-22,19:44:07,-0300,62449638,alexlimazone,Alex Lima®,,@CarlosBolsonaro @BolsonaroSP  - Desmatamento na Amazônia está prestes a atingir limite irreversível  https://t.co/9UQPuoJDBx via @conexaoplaneta,pt,"[{'screen_name': 'bolsonarosp', 'name': 'eduardo bolsonaro🇧🇷', 'id': '74756085'}, {'screen_name': 'conexaoplaneta', 'name': 'conexão planeta', 'id': '3345989931'}]",['http://conexaoplaneta.com.br/blog/desmatamento-na-amazonia-esta-prestes-atingir-limite-irreversivel/'],[],0,0,1,[],[],https://twitter.com/alexlimazone/status/1087843381156421632,False,,0,,,,,,,,[],,,,
1087831131653922816,1087829201833656321,2019-01-22 18:55:27 -03,2019-01-22,18:55:27,-0300,1073106934226661378,passadorpano,Flávio Presidente,,"Porém, o desmatamento da Amazônia, principalmente, se dá pela necessidade de criação de novos campos destinados aos pastos de gado e de plantação de soja, cana de açúcar.",pt,[],[],[],1,0,0,[],[],https://twitter.com/passadorpano/status/1087831131653922816,False,,0,,,,,,,,[],,,,
1087825288648642561,1087824283383017478,2019-01-22 18:32:14 -03,2019-01-22,18:32:14,-0300,174756801,andre_llucas,Fla Guys,,"@halcke Mete um cimento na Amazônia que resolve o problema do desmatamento e do aquecimento global (matando todo mundo, mas até aí né)",pt,[],[],[],0,0,0,[],[],https://twitter.com/andre_llucas/status/1087825288648642561,False,,0,,,,,,,,"[{'screen_name': 'halcke', 'name': 'John', 'id': '1095660640486785024'}]",,,,
1087823329917108230,1087823329917108230,2019-01-22 18:24:27 -03,2019-01-22,18:24:27,-0300,228345860,kratos741,vinicius,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/M8IgJyAlye,pt,[],['https://www.redebrasilatual.com.br/ambiente/2019/01/leonardo-dicaprio-denuncia-avanco-do-desmatamento-da-amazonia-nas-redes-sociais-1?fbclid=IwAR3cH4paeMwxmM4-2jwOBSpwnPvLgrx1OplulAD9zqgOfbjEHugLc8pgPRg'],[],0,0,0,[],[],https://twitter.com/kratos741/status/1087823329917108230,False,,0,,,,,,,,[],,,,
1087802240650407936,1087789505443184641,2019-01-22 17:00:39 -03,2019-01-22,17:00:39,-0300,969666302649470977,ahnemrod,R.Diana,,@mamoro81 @MarinaSilva Só reduziu em 80% o desmatamento da Amazônia segundo dados oficiais.,pt,[],[],[],1,0,13,[],[],https://twitter.com/ahnemrod/status/1087802240650407936,False,,0,,,,,,,,"[{'screen_name': 'MarinaSilva', 'name': 'Marina Silva', 'id': '105155795'}]",,,,
1087801432491937792,1087801432491937792,2019-01-22 16:57:26 -03,2019-01-22,16:57:26,-0300,16284408,beatrizdiniz,beatriz #MarcoTemporalNão 😷,,"""O governo federal tem agido de forma concreta para subjugar a agenda ambiental ao agronegócio e desmantelar a governança climática. Os resultados podem ser vistos no chão: o desmatamento na Amazônia está em alta e uma onda de invasões de terras indígenas está em curso"".",pt,[],[],[],0,0,0,[],[],https://twitter.com/beatrizdiniz/status/1087801432491937792,False,https://twitter.com/UOLNoticias/status/1087801077901262849,0,,,,,,,,[],,,,
1087798302589026304,1087798302589026304,2019-01-22 16:45:00 -03,2019-01-22,16:45:00,-0300,65454115,amazoniaorg,Site Amazônia,,Leonardo DiCaprio denuncia avanço do desmatamento da Amazônia  https://t.co/RghAEKy6IB  https://t.co/sd2cmb7LLz,pt,[],['http://bit.ly/2FPOSSU'],['https://pbs.twimg.com/media/DxiElu6W0AEEgvv.jpg'],0,0,13,[],[],https://twitter.com/AmazoniaOrg/status/1087798302589026304,False,,1,https://pbs.twimg.com/media/DxiElu6W0AEEgvv.jpg,,,,,,,[],,,,
1087779613651230720,1087779613651230720,2019-01-22 15:30:44 -03,2019-01-22,15:30:44,-0300,613462039,haillabilu,haillabilu,,"@jairbolsonaro é ok! por favor explique a situação da Amazônia seu desmatamento e isolamento dos indígenas, obrigada @Davos",pt,"[{'screen_name': 'davos', 'name': 'world economic forum', 'id': '102700680'}]",[],[],0,0,0,[],[],https://twitter.com/HaillaBilu/status/1087779613651230720,False,https://twitter.com/ActualidadRT/status/1087777813904674816,0,,,,,,,,[],,,,
