id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1194969443463573504,1194958273776107520,2019-11-14 10:24:51 SA Eastern Standard Time,2019-11-14,10:24:51,-0300,193168399,adadriano,Drikat'hullu,,"@JGUGUACC001 @MarcosPaladinoX @ReplauseKPCM @valorinveste Ok. Tivemos um resultado positivo para as queimadas na Amazônia, para a taxa de desemprego, para a mortalidade de jovens negros. Comemoremos.",pt,[],[],[],2,0,1,[],[],https://twitter.com/adadriano/status/1194969443463573504,False,,0,,,,,,,,"[{'screen_name': 'MarcosPaladinoX', 'name': 'Marcos🇧🇷⚖⚔', 'id': '1088168609917091841'}, {'screen_name': 'valorinveste', 'name': 'Valor Investe', 'id': '1113533606247436289'}]",,,,
1194963192239329280,1194963192239329280,2019-11-14 10:00:01 SA Eastern Standard Time,2019-11-14,10:00:01,-0300,163924021,outraspalavrass,Outras Palavras,,"Revogada Zona Agroecológica que protege Amazônia e Pantanal. Decreto incentiva mais grilagens, desmatamento e queimadas -- apesar da onda de incêndios criminosos. Ação bizarra pode gerar boicote ao açúcar e etanol brasileiros  https://t.co/zVdQAlYeOJ",pt,[],['http://bit.ly/34YTJuf'],[],0,5,3,[],[],https://twitter.com/outraspalavrass/status/1194963192239329280,False,,0,,,,,,,,[],,,,
1194951823523811329,1194951823523811329,2019-11-14 09:14:50 SA Eastern Standard Time,2019-11-14,09:14:50,-0300,1063818049264988162,pqprafaelaaa,Rafa,,"Esse mundo tá tomado pela ignorância mesmo. Quando o motivo são queimadas na Amazônia cujo afeta o mundo inteiro, é preocupante. Enquanto isso a Austrália mesmo declarando estado de emergência de incêndios florestais, ninguém se importa.",pt,[],[],[],0,0,0,[],[],https://twitter.com/pqprafaelaaa/status/1194951823523811329,False,,0,,,,,,,,[],,,,
1194950388409126912,1194950322642456576,2019-11-14 09:09:08 SA Eastern Standard Time,2019-11-14,09:09:08,-0300,979518087694356481,jmbratzy,joaninha! STREAM DEJAVU,,"não só lá, com as queimadas que creio eu, ainda existem pela amazônia afetam tanto o país/mundo que aqui na minha cidade não está chovendo por conta disso. o calor está INFERNAL e eu passo até mal com o calor todo que faz. é horrível",pt,[],[],[],1,0,1,[],[],https://twitter.com/JMBRATZY/status/1194950388409126912,False,,0,,,,,,,,[],,,,
1194947984770977792,1194947984770977792,2019-11-14 08:59:35 SA Eastern Standard Time,2019-11-14,08:59:35,-0300,1191684726584676352,simulaonutec,ONUTec - Simulação das Nações Unidas,,"📰: Delegação de Greenpeace indaga delegação do Brasil sobre queimadas da Amazônia e se está a fazer algo sobre, delegação do Brasil fica sem respostas.   F.A.O",pt,[],[],[],0,0,1,[],[],https://twitter.com/simulaonutec/status/1194947984770977792,False,,0,,,,,,,,[],,,,
1194947683749945344,1194947683749945344,2019-11-14 08:58:23 SA Eastern Standard Time,2019-11-14,08:58:23,-0300,1016179601977102337,marievitoria,MaVi 🎗🏳️‍🌈,,"Acabei de descobrir que o cara afirmava com toda a certeza que a quantia de queimadas que tavam acontecendo na Amazônia eram NORMAIS, por que perdi meu tempo discutindo? GENTE VAI LER UM POUCO PELO AMOR DE DEUS pra não passar vergonha sério",pt,[],[],[],2,0,3,[],[],https://twitter.com/marievitoria/status/1194947683749945344,False,,0,,,,,,,,[],,,,
1194947626912960517,1194947626912960517,2019-11-14 08:58:09 SA Eastern Standard Time,2019-11-14,08:58:09,-0300,201011240,julianassumpcao,Juliana,,"as gay tudo ""Ah mas comer carne faz mal pro meio ambiente queimadas na Amazônia agronegócio E o seu produto vegano cheio de soja não??? Você acha que as plantações de soja são feitas como? Não existe consumo ético no capitalismo, bom dia",pt,[],[],[],0,0,2,[],[],https://twitter.com/julianassumpcao/status/1194947626912960517,False,,0,,,,,,,,[],,,,
1194943105482526720,1194943105482526720,2019-11-14 08:40:11 SA Eastern Standard Time,2019-11-14,08:40:11,-0300,16334137,greenpeacebr,Greenpeace Brasil,,"A taxa anual de desmatamento da Amazônia deve ser publicada em breve, mas os números de alertas e de queimadas deste ano já dão algumas pistas.🚨SPOILER: as áreas protegidas estão sob ataque.  https://t.co/fcIiK3mSDa #TodosPelaAmazônia  https://t.co/ZLkK6cx1WY",pt,[],['http://bit.ly/3756vcs'],[],2,37,85,['todospelaamazônia'],[],https://twitter.com/GreenpeaceBR/status/1194943105482526720,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1194943067532464128/pu/img/Kocw2G5BRhZznqxh.jpg,,,,,,,[],,,,
1194942576559820801,1194942576559820801,2019-11-14 08:38:05 SA Eastern Standard Time,2019-11-14,08:38:05,-0300,16683934,gabrieldread,Gabriel Siqueira,,"~na busca por querer restaurar a democracia~  Marina, melhor você continuar falando do petróleo no Nordeste é das que queimadas na Amazônia e no Pantanal.",pt,[],[],[],2,0,3,[],[],https://twitter.com/gabrieldread/status/1194942576559820801,False,https://twitter.com/MarinaSilva/status/1194761523069108227,0,,,,,,,,[],,,,
1194935409320615936,1194935409320615936,2019-11-14 08:09:37 SA Eastern Standard Time,2019-11-14,08:09:37,-0300,15516718,bibliofernando,Fer — #BolsonaroTraidor!,,Cana-de-açúcar vira ameaça a Amazônia e Pantanal após explosão de queimadas  https://t.co/08iTPtklET,pt,[],['https://noticias.uol.com.br/meio-ambiente/ultimas-noticias/reporter-brasil/2019/11/13/cana-de-acucar-vira-ameaca-a-amazonia-e-pantanal-apos-explosao-de-queimadas.htm?utm_source=facebook&utm_medium=social-media&utm_campaign=noticias&utm_content=geral'],[],0,1,0,[],[],https://twitter.com/bibliofernando/status/1194935409320615936,False,,0,,,,,,,,[],,,,
1194926921970311170,1194926921970311170,2019-11-14 07:35:53 SA Eastern Standard Time,2019-11-14,07:35:53,-0300,978288695085273088,luciana1sana,Lamparina,,"Após explosão das queimadas, cana-de-açúcar é nova ameaça à Amazônia e ao Pantanal -  https://t.co/gDIOHuQsCf via @reporterb",pt,"[{'screen_name': 'reporterb', 'name': 'repórter brasil', 'id': '41097241'}]",['https://reporterbrasil.org.br/2019/11/apos-explosao-das-queimadas-cana-de-acucar-e-nova-ameaca-a-amazonia-e-pantanal/?utm_campaign=shareaholic&utm_medium=twitter&utm_source=socialnetwork'],[],0,0,1,[],[],https://twitter.com/luciana1sana/status/1194926921970311170,False,,0,,,,,,,,[],,,,
1194926393957736448,1194926393957736448,2019-11-14 07:33:47 SA Eastern Standard Time,2019-11-14,07:33:47,-0300,781639682371321856,itsthaang,𝖙𝖍𝖆𝖒𝖎𝖗𝖊𝖘,,"2 locais com ecossistemas lindos e extremamente únicos foram afetados por queimadas esse ano, primeiro foi a Amazônia e agora a Austrália 😞",pt,[],[],[],1,0,5,[],[],https://twitter.com/itsthaang/status/1194926393957736448,False,,0,,,,,,,,[],,,,
1194926241285124097,1194762145117945867,2019-11-14 07:33:11 SA Eastern Standard Time,2019-11-14,07:33:11,-0300,1072294775213166592,sanchotaina,Taina Amorim Sancho 🇧🇷🇻🇪,,@GugaNoblat O fogo representa as queimadas na Amazônia.,pt,[],[],[],0,0,0,[],[],https://twitter.com/SanchoTaina/status/1194926241285124097,False,,0,,,,,,,,"[{'screen_name': 'GugaNoblat', 'name': 'GugaNoblat', 'id': '69069168'}]",,,,
1194922560758128641,1194585147955466244,2019-11-14 07:18:33 SA Eastern Standard Time,2019-11-14,07:18:33,-0300,1142840683302203401,analuz1503,"Ana Kehl, A Esquerdopata Vacinada🐊🚩",,"@CarlaZambelli17 Vc não se preocupa, de verdade, com o envolvimento da família presidencial com as milícias cariocas e com as queimadas na Amazônia? 🤔 Vc é uma vergonha mesmo.",pt,[],[],[],0,0,0,[],[],https://twitter.com/Analuz1503/status/1194922560758128641,False,,0,,,,,,,,[],,,,
1194840132358148096,1194840132358148096,2019-11-14 01:51:01 SA Eastern Standard Time,2019-11-14,01:51:01,-0300,590788952,rpujolvives,Robert Pujol i Vives,,"The grey sky isn’t only above São Paulo, it’s arround the world  https://t.co/7vAAvUsO7I Confirmado: céu escuro em São Paulo é resultado das queimadas na Amazônia  https://t.co/fcdTd9Yhet",pt,[],"['https://rpujolviven.blogspot.com/2018/12/the-human-stupidity.html', 'https://www.diariodocentrodomundo.com.br/essencial/confirmado-ceu-escuro-em-sao-paulo-e-resultado-das-queimadas-na-amazonia/']",[],0,0,0,[],[],https://twitter.com/rpujolvives/status/1194840132358148096,False,,0,,,,,,,,[],,,,
1194827650977746944,1194827650977746944,2019-11-14 01:01:25 SA Eastern Standard Time,2019-11-14,01:01:25,-0300,94198697,paulosergiors,Paulo Machado,,"MANIFESTO PELA VIDA E PELO MEIO AMBIENTE! Da invasão de petróleo às queimadas da Amazônia, nada disso é por acaso, são...  https://t.co/oacVsMHval",pt,[],['https://www.greenpeace.org.br/parem-a-destruicao-ambiental/?utm_source=facebook&utm_medium=social&utm_campaign=oleononordeste&utm_content=en_share_website'],[],0,0,0,[],[],https://twitter.com/paulosergiors/status/1194827650977746944,False,,0,,,,,,,,[],,,,
1194821961639170048,1194821961639170048,2019-11-14 00:38:49 SA Eastern Standard Time,2019-11-14,00:38:49,-0300,159570732,redecastorphoto,Castor Filho,,"Bolsonaro abre os portões da Amazônia à cana Revogada Zona Agroecológica que protege Amazônia e Pantanal. Decreto incentiva mais grilagens, desmatamento e queimadas — apesar da onda de incêndios criminosos. Ação bizarra pode...  https://t.co/qmI7hWCpgD",pt,[],['https://outraspalavras.net/outrasmidias/bolsonaro-abre-os-portoes-da-amazonia-a-cana/'],[],0,0,0,[],[],https://twitter.com/redecastorphoto/status/1194821961639170048,False,,0,,,,,,,,[],,,,
1194821643136327680,1194821643136327680,2019-11-14 00:37:33 SA Eastern Standard Time,2019-11-14,00:37:33,-0300,59314487,castorphoto,Castor Filho,,"Bolsonaro abre os portões da Amazônia à cana Revogada Zona Agroecológica que protege Amazônia e Pantanal. Decreto incentiva mais grilagens, desmatamento e queimadas — apesar da onda de...  https://t.co/LQQJ56ajqk",pt,[],['https://outraspalavras.net/outrasmidias/bolsonaro-abre-os-portoes-da-amazonia-a-cana/'],[],0,0,0,[],[],https://twitter.com/castorphoto/status/1194821643136327680,False,,0,,,,,,,,[],,,,
1194810803934904320,1194810119239979008,2019-11-13 23:54:28 SA Eastern Standard Time,2019-11-13,23:54:28,-0300,589440264,droitelock,Victor,,"@iagoIV Lembrando que até a China ficou do nosso lado na treta das queimadas da amazônia, mesmo o governo sendo declarado anti-comuna, ou seja, interesses interesses.",pt,[],[],[],0,0,0,[],[],https://twitter.com/DroiteLock/status/1194810803934904320,False,,0,,,,,,,,"[{'screen_name': 'iagoIV', 'name': 'iago', 'id': '814617849041915904'}]",,,,
1194808907862093824,1194808907862093824,2019-11-13 23:46:56 SA Eastern Standard Time,2019-11-13,23:46:56,-0300,60363679,stockler_,Paulo,,"Revogada Zona Agroecológica que protege Amazônia e Pantanal. Decreto incentiva mais grilagens, desmatamento e queimadas — apesar da onda de incêndios criminosos. Ação bizarra pode gerar boicote ao açúcar e etanol brasileiros.  https://t.co/LovbeE9zs4",pt,[],['https://outraspalavras.net/outrasmidias/bolsonaro-abre-os-portoes-da-amazonia-a-cana/'],[],0,3,1,[],[],https://twitter.com/stockler_/status/1194808907862093824,False,,0,,,,,,,,[],,,,
1194808318184833027,1194732250966962177,2019-11-13 23:44:36 SA Eastern Standard Time,2019-11-13,23:44:36,-0300,1057763581742272512,cwp2018,cwp2018,,"@evertoncerne @samiabomfim @arte_prima Tampouco vi a presença do Governo brasileiro naquela região.  O Min do Meio Ambiente levou mais de 1 mês para dar as caras na região.  Só foram reagir a essa tragédia tardiamente, como no caso das queimadas na Amazônia.",pt,[],[],[],1,0,2,[],[],https://twitter.com/cwp2018/status/1194808318184833027,False,,0,,,,,,,,"[{'screen_name': 'evertoncerne', 'name': 'Filósofo de buteco ( gringe )', 'id': '338058666'}, {'screen_name': 'samiabomfim', 'name': 'Sâmia Bomfim', 'id': '27703690'}, {'screen_name': 'arte_prima', 'name': 'Ivan Santos', 'id': '1645736942'}]",,,,
1194806684260143104,1194751738160525312,2019-11-13 23:38:06 SA Eastern Standard Time,2019-11-13,23:38:06,-0300,33784551,paulosimoesdini,Paulo Simões Diniz,,"@donadeputeiro @pccuppoloni Tá difícil achar o responsável. Daqui a pouco o assunto morre, fica esquecido e os culpados se perdem no tempo. Quem foram os responsáveis pelas queimadas da Amazônia?",pt,[],[],[],0,0,0,[],[],https://twitter.com/paulosimoesdini/status/1194806684260143104,False,,0,,,,,,,,"[{'screen_name': 'donadeputeiro', 'name': 'Pagodeira', 'id': '1109919471844683777'}, {'screen_name': 'pccuppoloni', 'name': 'Wile E. Coyote✌️', 'id': '1217410699565158400'}]",,,,
1194803463865147392,1194706635127738369,2019-11-13 23:25:18 SA Eastern Standard Time,2019-11-13,23:25:18,-0300,16276984,tcarran,Thais Carrança,,"@JoelPinheiro85 @willszr Não acho, não, acho que a melhor hipótese é efeito da crise das queimadas da Amazônia e volta ao patamar anterior a ela",pt,[],[],[],1,0,4,[],[],https://twitter.com/tcarran/status/1194803463865147392,False,,0,,,,,,,,"[{'screen_name': 'JoelPinheiro85', 'name': 'Joel Pinheiro 🇧🇷', 'id': '2747491411'}, {'screen_name': 'willszr', 'name': 'Willian 🇧🇷 12set #ForaBolsonaro', 'id': '1367179599491252230'}]",,,,
1194796657734553601,1194794907594055680,2019-11-13 22:58:16 SA Eastern Standard Time,2019-11-13,22:58:16,-0300,389648019,edipinheiro2,edipinheiro,,@Versovski O que entendo desse símbolo é que o Brasil é uma roda que está queimando em movimento. Será que representa as queimadas da Amazônia e do Cerrado? Ô povo cafona .,pt,[],[],[],0,0,1,[],[],https://twitter.com/edipinheiro2/status/1194796657734553601,False,,0,,,,,,,,[],,,,
1194777263906185220,1194777263906185220,2019-11-13 21:41:12 SA Eastern Standard Time,2019-11-13,21:41:12,-0300,131286287,minc_rj,Carlos Minc,,"A revogação do veto à expansão canavieira, por BolsoNero, é abrir as portas da Amazônia e do Pantanal para novos desmatamentos, queimadas e uso de mais agrotóxicos. Uma verdadeira tragédia ambiental!  https://t.co/rQnsw4PJdB",pt,[],['https://bit.ly/32FamK0'],[],16,309,787,[],[],https://twitter.com/minc_rj/status/1194777263906185220,False,,0,,,,,,,,[],,,,
1194772064017752067,1194772064017752067,2019-11-13 21:20:32 SA Eastern Standard Time,2019-11-13,21:20:32,-0300,1568871240,anjonpi,AnjoNpi,,"E aí, Papa Francisco? Fala das queimadas na Amazônia e não das Igrejas queimadas no Chile?!  https://t.co/iyeP7J8VgK",pt,[],[],['https://pbs.twimg.com/media/EJSu21zXUAIeHcX.jpg'],2,15,18,[],[],https://twitter.com/AnjoNpi/status/1194772064017752067,False,,1,https://pbs.twimg.com/media/EJSu21zXUAIeHcX.jpg,,,,,,,[],,,,
1194769888436461569,1194769888436461569,2019-11-13 21:11:53 SA Eastern Standard Time,2019-11-13,21:11:53,-0300,163924021,outraspalavrass,Outras Palavras,,"Revogada Zona Agroecológica que protege Amazônia e Pantanal. Decreto incentiva mais grilagens, desmatamento e queimadas -- apesar da onda de incêndios criminosos. Ação bizarra pode gerar boicote ao açúcar e etanol brasileiros  https://t.co/zVdQAlYeOJ",pt,[],['http://bit.ly/34YTJuf'],[],0,5,2,[],[],https://twitter.com/outraspalavrass/status/1194769888436461569,False,,0,,,,,,,,[],,,,
1194761028426440704,1194756158550138880,2019-11-13 20:36:41 SA Eastern Standard Time,2019-11-13,20:36:41,-0300,3181214165,declannbhd,fode the people,,"@mschievxus ele ganhou meu coração quando uma vez nos stories ele falou das queimadas da amazônia e sobre a importância da preservação, não resisti e me apaixonei kkkkk",pt,[],[],[],1,0,0,[],[],https://twitter.com/declannbhd/status/1194761028426440704,False,,0,,,,,,,,"[{'screen_name': 'mschievxus', 'name': 'brubs', 'id': '155331094'}]",,,,
1194746866614886406,1194404669428289538,2019-11-13 19:40:24 SA Eastern Standard Time,2019-11-13,19:40:24,-0300,76151478,croberto2,Charles Robert 🇧🇷,,@joseantoniokast E a @mbachelet que meteu o bedelho nas supostas queimadas na nossa Amazônia e não se manifesta vendo correligionários queimando seu próprio Chile.,pt,"[{'screen_name': 'mbachelet', 'name': 'michelle bachelet', 'id': '4119914644'}]",[],[],0,1,0,[],[],https://twitter.com/Croberto2/status/1194746866614886406,False,,0,,,,,,,,"[{'screen_name': 'joseantoniokast', 'name': 'José Antonio Kast 🇨🇱', 'id': '123955962'}]",,,,
1194734855717822470,1194734855717822470,2019-11-13 18:52:41 SA Eastern Standard Time,2019-11-13,18:52:41,-0300,1170370681592262656,btchvilela,'☾︎ 𝖵𝗂𝗅𝖾𝗅𝖺 tá ficando cega,,preciso entregar um texto sobre um dos seguintes assuntos:  - Óleos nas praias do Nordeste - Queimadas na Amazônia - As barragens de Brumadinho e Mariana em Minas Gerais  e ainda estudar para o seminário de História (tudo hoje) para entregar amanhã,pt,[],[],[],3,0,0,[],[],https://twitter.com/btchvilela/status/1194734855717822470,False,,0,,,,,,,,[],,,,
1194730123452399624,1194723294026616832,2019-11-13 18:33:53 SA Eastern Standard Time,2019-11-13,18:33:53,-0300,2297919457,vanilachinni,Vania Chinni,,"@govbr @jairbolsonaro Tava pensando, JB Sabe aquela foto do Putin cavalgando um urso que tem na web ? Lembrei do pessoal na web, nas queimadas, dizendo que as girafas tavam morrendo  hahahhahahhaha  Leva Putin pra conhecer nossa Amazônia e cavalgar nas girafas  Corrida de girafa, que achas ?",pt,[],[],[],0,0,0,[],[],https://twitter.com/VanilaChinni/status/1194730123452399624,False,,0,,,,,,,,"[{'screen_name': 'govbr', 'name': 'Governo do Brasil', 'id': '861707648584085504'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1194727753947459587,1194727753947459587,2019-11-13 18:24:28 SA Eastern Standard Time,2019-11-13,18:24:28,-0300,383359690,umagotanooceano,Uma Gota no Oceano,,Cana-de-açúcar vira ameaça a Amazônia e Pantanal após explosão de queimadas. A abertura para o zoneamento de cana pode incentivar desmatamento e corrida de aquisição por terras. #EmNomeDeQuê?  https://t.co/TpvjJFvllQ,pt,[],['https://noticias.uol.com.br/meio-ambiente/ultimas-noticias/reporter-brasil/2019/11/13/cana-de-acucar-vira-ameaca-a-amazonia-e-pantanal-apos-explosao-de-queimadas.htm?cmpid=copiaecola'],[],0,2,7,['emnomedequê'],[],https://twitter.com/UmaGotaNoOceano/status/1194727753947459587,False,,0,,,,,,,,[],,,,
1194724629761282048,1194724629761282048,2019-11-13 18:12:03 SA Eastern Standard Time,2019-11-13,18:12:03,-0300,24438762,gubasso,Gustavo Basso,"{'type': 'Point', 'coordinates': [-7.1446, -55.3786]}","[Link na Bio] Serie de reportagens feitas para o jornal português Expresso sobre o ‘Dia do Fogo’ e a onda de queimadas na Amazonia. ‘Nem toda queimada é desmatamento, mas todo desmatamento é queimada’. Anualmente…  https://t.co/wOj9q85m3i",pt,[],['https://www.instagram.com/p/B40fuFKHHq5/?igshid=1r2nqse8i6ayj'],[],0,0,0,[],[],https://twitter.com/gubasso/status/1194724629761282048,False,,0,,,,,,,,[],,,,
1194723075453018113,1194723075453018113,2019-11-13 18:05:52 SA Eastern Standard Time,2019-11-13,18:05:52,-0300,51759444,hammun,Мурило ЛулаЛа,,"Após explosão das queimadas, cana-de-açúcar é nova ameaça à Amazônia e ao Pantanal -  https://t.co/QixaJAzM4K",pt,[],['https://reporterbrasil.org.br/2019/11/apos-explosao-das-queimadas-cana-de-acucar-e-nova-ameaca-a-amazonia-e-pantanal/'],[],0,0,0,[],[],https://twitter.com/hammun/status/1194723075453018113,False,,0,,,,,,,,[],,,,
1194698405068656643,1194698405068656643,2019-11-13 16:27:50 SA Eastern Standard Time,2019-11-13,16:27:50,-0300,97436269,sage_nada,Ciro,,"Efeito colateral das queimadas na Amazônia?  Temporada de chuvas em Luís Eduardo Magalhães que começa por volta de outubro ainda não começou. Temperaturas nos 39° em vários dias.  Novembro passado, a cidade estava pedindo um diazinho de sol. Será que afeta a colheita da soja?",pt,[],[],[],1,0,2,[],[],https://twitter.com/Sage_Nada/status/1194698405068656643,False,,0,,,,,,,,[],,,,
1194696304154292224,1194696304154292224,2019-11-13 16:19:29 SA Eastern Standard Time,2019-11-13,16:19:29,-0300,422255826,wellfeitosa,Wellington Feitosa 🔴 Antifascista 🔴,,"Agora vai... vamos lá:  Kd o Queiroz?  Laranjas no PSL... Rachadinhas... Manipulação da justiça pelo então juiz. Disparos de robôs na eleição de fake News. Queimadas na Amazônia. Reforma da previdência, acabando com o pobre... Perda dos direitos trabalhistas. Etc...  Hipocrisia",pt,[],[],[],0,0,0,[],[],https://twitter.com/Wellfeitosa/status/1194696304154292224,False,https://twitter.com/Ricardo16666096/status/1194271084566253569,0,,,,,,,,[],,,,
1194690775990390784,1194690775990390784,2019-11-13 15:57:31 SA Eastern Standard Time,2019-11-13,15:57:31,-0300,146476291,stonex_brasil,StoneX Brasil,,"Em relatório especial, a Inteligência de Mercado da  @FCStoneBrasil comenta a crise das queimadas na #Amazônia, a repercussão internacional, os possíveis impactos econômicos e como o BR pode conciliar conservação ambiental e desenvolvimento do agronegócio:  https://t.co/NALNq5lENn  https://t.co/LLp5M6IzhI",pt,[],['https://mercadosagricolas.com.br/amazonia/'],['https://pbs.twimg.com/media/EJRk7EAW4AAc-cQ.jpg'],0,2,3,['amazônia'],[],https://twitter.com/StoneX_Brasil/status/1194690775990390784,False,,1,https://pbs.twimg.com/media/EJRk7EAW4AAc-cQ.jpg,,,,,,,[],,,,
1194681637981839362,1194681637981839362,2019-11-13 15:21:13 SA Eastern Standard Time,2019-11-13,15:21:13,-0300,146476291,stonex_brasil,StoneX Brasil,,"Em relatório especial, a Inteligência de Mercado da @FCStoneBrasil comenta a crise das queimadas na #Amazônia, a repercussão internacional, possíveis impactos econômicos e como o Brasil pode conciliar conservação ambiental e desenvolvimento do agronegócio:  https://t.co/DMCIUgk57a",pt,[],['https://www.mercadosagricolas.com.br/amazonia/'],[],0,1,1,['amazônia'],[],https://twitter.com/StoneX_Brasil/status/1194681637981839362,False,,0,,,,,,,,[],,,,
1194676867288223744,1194676867288223744,2019-11-13 15:02:15 SA Eastern Standard Time,2019-11-13,15:02:15,-0300,954687170014515200,vtrevizann,Vitória,,Não adianta de nada se solidarizar pelas queimadas na Amazonia e apoiar a administração pública arrancar as árvores da própria cidade.,pt,[],[],[],0,0,4,[],[],https://twitter.com/vtrevizann/status/1194676867288223744,False,,0,,,,,,,,[],,,,
1194676793606918145,1194676793606918145,2019-11-13 15:01:58 SA Eastern Standard Time,2019-11-13,15:01:58,-0300,864187102598242304,wagnerws1801,Wagner William,,@andretrig a neve chegando quase 40 dias mais cedo no EUA e as chuvas na Amazônia 60 dias antes!?!?! As queimadas caíram devido às chuvas diárias!,pt,[],[],[],0,0,0,[],[],https://twitter.com/WagnerWs1801/status/1194676793606918145,False,,0,,,,,,,,[],,,,
1194674176159813633,1194671391615918080,2019-11-13 14:51:34 SA Eastern Standard Time,2019-11-13,14:51:34,-0300,1153841119496757248,max97061482,Max,,"@brasil247 O governo Bolsonaro só toma medida meses depois, após culpar todo mundo. Foi assim com as queimadas na Amazônia, foi assim com o óleo do Nordeste, foi assim com o incêndio no pantanal.",pt,[],[],[],0,0,0,[],[],https://twitter.com/Max97061482/status/1194674176159813633,False,,0,,,,,,,,"[{'screen_name': 'brasil247', 'name': 'Brasil 247', 'id': '248890506'}]",,,,
1194664211122655232,1194664211122655232,2019-11-13 14:11:58 SA Eastern Standard Time,2019-11-13,14:11:58,-0300,146476291,stonex_brasil,StoneX Brasil,,AMAZÔNIA | Queimadas podem se alastrar para as relações comerciais do agronegócio brasileiro.  https://t.co/J8gY6YxbXT  https://t.co/P7AKhCm57P,pt,[],['https://www.mercadosagricolas.com.br/institucional/impactos-da-crise-na-amazonia-vao-alem-de-questoes-ambientais/'],['https://pbs.twimg.com/media/EJRMwv0XYAAP0y1.jpg'],0,3,4,[],[],https://twitter.com/StoneX_Brasil/status/1194664211122655232,False,,1,https://pbs.twimg.com/media/EJRMwv0XYAAP0y1.jpg,,,,,,,[],,,,
1194661201705390080,1194661201705390080,2019-11-13 14:00:00 SA Eastern Standard Time,2019-11-13,14:00:00,-0300,235963823,difusora24h,"Difusora 96,9",,Aleam debaterá situação das fronteiras e queimadas na Amazônia  https://t.co/WIeXOVtXNu,pt,[],['http://www.difusora24h.com/aleam-debatera-situacao-das-fronteiras-e-queimadas-na-amazonia/'],[],0,0,0,[],[],https://twitter.com/difusora24h/status/1194661201705390080,False,,0,,,,,,,,[],,,,
1194656771660550144,1194656771660550144,2019-11-13 13:42:24 SA Eastern Standard Time,2019-11-13,13:42:24,-0300,89720736,luveredas,Luciana Sousa,,"Após explosão das queimadas, cana-de-açúcar é nova ameaça à Amazônia e ao Pantanal  https://t.co/rOa0P4xBjQ",pt,[],['https://reporterbrasil.org.br/2019/11/apos-explosao-das-queimadas-cana-de-acucar-e-nova-ameaca-a-amazonia-e-pantanal/'],[],0,0,0,[],[],https://twitter.com/luveredas/status/1194656771660550144,False,,0,,,,,,,,[],,,,
1194650397635436545,1194650397635436545,2019-11-13 13:17:04 SA Eastern Standard Time,2019-11-13,13:17:04,-0300,170365922,ellenalves_,Ellen Alves,,Cana-de-açúcar vira ameaça a Amazônia e Pantanal após explosão de queimadas  https://t.co/CLOS1DJbOf,pt,[],['https://noticias.uol.com.br/meio-ambiente/ultimas-noticias/reporter-brasil/2019/11/13/cana-de-acucar-vira-ameaca-a-amazonia-e-pantanal-apos-explosao-de-queimadas.htm'],[],0,0,0,[],[],https://twitter.com/ellenalves_/status/1194650397635436545,False,,0,,,,,,,,[],,,,
1194647175449497602,1194647175449497602,2019-11-13 13:04:16 SA Eastern Standard Time,2019-11-13,13:04:16,-0300,54065651,napoalmeida,Napoleão de Almeida - Instagram: @napoalmeida,,Cana-de-açúcar vira ameaça a Amazônia e Pantanal após explosão de queimadas  https://t.co/nAtnrwSSga via @UOLNoticias @UOL,pt,"[{'screen_name': 'uolnoticias', 'name': 'uol notícias', 'id': '14594698'}, {'screen_name': 'uol', 'name': 'uol', 'id': '70799317'}]",['https://noticias.uol.com.br/meio-ambiente/ultimas-noticias/reporter-brasil/2019/11/13/cana-de-acucar-vira-ameaca-a-amazonia-e-pantanal-apos-explosao-de-queimadas.htm'],[],0,0,1,[],[],https://twitter.com/napoalmeida/status/1194647175449497602,False,,0,,,,,,,,[],,,,
1194635177286201344,1194605598345707522,2019-11-13 12:16:36 SA Eastern Standard Time,2019-11-13,12:16:36,-0300,717194384840790016,kiki_azzevedo,Chris Azevedo,,"@leandroruschel As “supostas” queimadas na  Amazônia são mais importantes do que os ataques ao catolicismo, @vaticannews_pt ?",pt,"[{'screen_name': 'vaticannews_pt', 'name': 'vatican news', 'id': '124438713'}]",[],[],0,0,0,[],[],https://twitter.com/kiki_azzevedo/status/1194635177286201344,False,,0,,,,,,,,"[{'screen_name': 'leandroruschel', 'name': 'Leandro Ruschel 🇧🇷🇺🇸🇮🇹🇩🇪', 'id': '174818242'}]",,,,
1194624059180384261,1194622787798745088,2019-11-13 11:32:25 SA Eastern Standard Time,2019-11-13,11:32:25,-0300,336626567,_mluizae,m.,,@victorsandrigo Amigo da pra listar kkkk mas o principal foi o descaso deles com o que aconteceu nas queimadas na Amazônia sendo que a estampa de 80% das peças deles são da fauna e flora brasileira,pt,[],[],[],1,0,1,[],[],https://twitter.com/_mluizae/status/1194624059180384261,False,,0,,,,,,,,"[{'screen_name': 'victorsandrigo', 'name': '😾', 'id': '3398064651'}]",,,,
